"Id","ChannelUrl","Status","Name","Area","Company","Group","ChannelName","Thumbnail","CreateTime","IsGreen"
"72","https://www.youtube.com/channel/UCr-ie9L4MdKWtmqrFAnGAgw","Activity","冬月奈咪","TW","","","奈咪Nami Ch.","https://yt3.googleusercontent.com/Y5rxfjmHY66vNZMXq-b74FKYD6wSX2BFkFaD8ndCL7tF1Txj6Yv3DkjMKzxR9cXJxbgPGqNLFg=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"73","https://www.youtube.com/channel/UCCwXYcastDSFkrNCUXkDXIg","NotActivity","重甲姬","TW","","","Rion Ch. 重甲姬 朱羽璃音","https://yt3.googleusercontent.com/ahG4f3y6fU714dTAK8gTHaUpyVi6Qq8JIHiEYoqF0Pf_f-RoRffPz7y1oPwqBx0oDlT3TWx5NA=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"74","https://www.youtube.com/channel/UCvtmHHnnclN5Qxx4WBmMQkA","NotActivity","松風豪","TW","","","松風豪","https://yt3.ggpht.com/Co396NeMPt9isojqchZ5ihUls54FPjpJQtubkKdXiUXWrwhH_R2BRY3SH4zHD8zJmPNswjAGBw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"75","https://www.youtube.com/channel/UCRGpjwvV1V41QTkNqOtNstw","Activity","橙雨沐沿","TW","","","Neroli Rain ch. 橙雨沐沿","https://yt3.googleusercontent.com/j9zbB_RpOgUiY-BeFi4fFzyel4OlkpT658yc1ArnC_0iVYU16078_njLJzAASPOGmixCMCZl=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"76","https://www.youtube.com/channel/UCEM2-5jTuIueY-44MOaxNVg","NotActivity","雅達諾","TW","","","雅達諾Adano ch.","https://yt3.googleusercontent.com/uYVA25gAOcKwV2rLsc14ZbX9ngCfw3pHyqE-3LahiY8O2TC2pRLsBqf9aOr5plOHcHAiOYFwU9U=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"77","https://www.youtube.com/channel/UCSbkMJUUBt69t8qtGCQn1JQ","NotActivity","阿柴","TW","","","柴魚醬油拉麵QianChai Ch.","https://yt3.googleusercontent.com/qJLKxB1HUavUpqXEwmWtHHO6gYEg0jguR9_maFP6_pf1yYGrZ4k7uD_ORbfQF0I3fA-sevEmDQ=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"78","https://www.youtube.com/channel/UCsOVQTI3-BZhzDU3AKmskfQ","Activity","三日月小咲","TW","","","三日月小咲 Mikatsuki Kosaki","https://yt3.ggpht.com/MizIwK-sUvLg5al8QJOzvc79khHfy4oVmdxNCRx1pXXTQmId9peeel_oHw1jDvvjtW2rER9KyQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"79","https://www.youtube.com/channel/UC__FHKqTFfn6Zg6xHHWgnCA","NotActivity","燎漓","TW","","","ReLive_燎漓 Loli","https://yt3.googleusercontent.com/DNn91v06PE5tNnFGwtD1Ux7Y0B3W0WYNouDmGf_4xoZV-2En2PUMEOpP58NKaWKbLkrbQEr6_zs=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"80","https://www.youtube.com/channel/UCLD8Vxj7XSCGvH1w_XxQOdA","NotActivity","蜜香妃","TW","","","美人茗茶","https://yt3.googleusercontent.com/J2Peb9ZiJMlWtMiKRODtqioq_P5Zih1qZBFvG8dvpdl3K7sfKJ_1M6iFr9SX6INZYh8ytCX6TWU=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"81","https://www.youtube.com/channel/UCc7lxY-klN5FV8coAR1g2wA","Graduate","唄姆‧拉奇亞","TW","","","Beimu Lakia Ch.","https://yt3.googleusercontent.com/27b8_kGm0B3y3kUDKJQvjMIsaeHAPNJcsUnXGlgi9jeXsQyGE_f8tgqLNWsiITaCCsLrCBFX=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"82","https://www.youtube.com/channel/UCapXd3vj98eOiA1bez7ndMA","Activity","森 獨活","TW","","","Mori Udo Ch.  森 獨活","https://yt3.googleusercontent.com/wNsl1TeQjz2JTI98kTHGFAKFtQLFmIzMXJGPCNwZ3ZmD1xSY7puTR8Lkcpb5WMkX8pluBHsR=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"83","https://www.youtube.com/channel/UC63OF-OK3IL33kZi2HZRi1A","NotActivity","赫斯珀","TW","","","Hesper","https://yt3.googleusercontent.com/e0gDcyjrPK2es2TVjZ0DZcIv5xmHi3NBej4dgOrlFbrsXHArn-cSxd0fRCKfSfTB5ysCqHnAQA=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"84","https://www.youtube.com/channel/UCWX2RzPPvt2ZjzTPdpN9z-A","NotActivity","陳建宏","TW","","","陳建宏 Kevin Ch.","https://yt3.ggpht.com/I4v-bJ7hkwYjn74labvu4sOdZyaLr_Te8hcEKEL_jDNSh1WNalxGpoGh7IRrslTyJaPfYtc2Dw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"85","https://www.youtube.com/channel/UCzrowEfanO5gE-CDESWecBA","Graduate","孟婆","TW","","","MouBa Ch. 孟婆","https://yt3.googleusercontent.com/3B0-vE0wNGlUYFX5i9dXnTYGdlOirtEjk9Cwo505gUootUaV2K6HvBfFPgm-smMBpheERWAE0g=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"86","https://www.youtube.com/channel/UCrglPK_10X4nD-9_MV2SvAg","NotFound","夏苗生","TW","","","","","2022-01-01 01:01:01","False"
"87","https://www.youtube.com/channel/UCn3dC1RB_UaiGnRoL7SJ6-Q","Activity","卡蜥斯","TW","","","卡蜥斯ĶÄXĨ$Į台V第一蜥蜴🦎委託開放中𒐪","https://yt3.googleusercontent.com/T5zPu2X6qkCE_gvJad1fceq3SgifKsVAUNb7tvU2CDbzLk6LLztVbZeGJjixEEUKXjLcgEoz=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"88","https://www.youtube.com/channel/UCEAGa-lIUnB3C6bQXmgAVAQ","Graduate","艾達","TW","","","IDA ch. 艾達【活動中止】","https://yt3.googleusercontent.com/IIECLASoHTxaJUDyYmt3mUsYLXWZRHV3GFB04_Yxu28EIgkNDDsPAbbpUdE4EqLZk-mIbcEVJLo=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"89","https://www.youtube.com/channel/UCrIz9TA-2HUzvNHB5z8nOhg","NotActivity","烏庫魯尼魯","TW","","","烏庫魯尼魯 UkuruNiru Ch.","https://yt3.ggpht.com/kS6tYX4U7n_B7Q2XSuUOHrISp7fVzBMdi-Dc-vujqQEgCFM0E3wTuYxinYM34INv1XOGc98ygQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"90","https://www.youtube.com/channel/UCeh8o67A9Yo82fkw0VVsexg","NotActivity","貝爾·米塔","TW","","","貝爾·米塔","https://yt3.googleusercontent.com/qN-EsITIcU2Mfcyr869LHjhaFytxTETlWJ_2KS4FHnOiM7GmMq0i3tXzI9_z5Pkg67m3ZsVEpQ=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"91","https://www.youtube.com/channel/UCKmKBGuaPoIajcb4Joj8seg","NotActivity","殞星","TW","","","殞星_coinc-star","https://yt3.googleusercontent.com/gf1-FtMCd0ssWZnzVj8fwu-P224oPTxRuqIeVJnG7jeHuqnF3cki5Mzx0h2lDDKr1CrYlH65UJI=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"92","https://www.youtube.com/channel/UCB3GMyuovfirdbZNbH4EtUw","Graduate","希空しずく","TW","","","希空しずく","https://yt3.googleusercontent.com/4RDiXnei9l4pbvy2LQP7IOhy3uDh3wHEIqS3oWLsB35loNoi-waj0qIWtsujqNy8zvYgNQ34Fw=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"93","https://www.youtube.com/channel/UCpl71UuimGfNeI438NYMasA","Activity","貓樂火神","TW","","","貓樂火神 Nekoraku Hikami Ch.","https://yt3.googleusercontent.com/sx_xzUIXy0QTe9UZPMLZWEjTW4sHHUyFO54pcB6eZGd8zLMDC66gJohFw6-QJC-llWiiPkbQTWI=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"94","https://www.youtube.com/channel/UCXknZnuOkoKd_OHcpe6YqjA","NotActivity","泉花","TW","","","泉花 Mizuka.","https://yt3.googleusercontent.com/W5HM0LR_7Rv0PLKaJn6IGPV8kseWus9Mu7ak2yxYhBh9d8UMWpUGim4k3bu3Fk8hv58vNgd7dSk=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"95","https://www.youtube.com/channel/UCbSKK8dSo0L6v1nBXsJdwNw","Graduate","姬野鵲","TW","","","姬野鵲Kasasagi Channel","https://yt3.googleusercontent.com/ba4mPvbA861E8joJ735Iq_lNgwHPGoYopnmgJ_Ebba6j8jvhg8QmX28mryCieEt49EGydSZd=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"96","https://www.youtube.com/channel/UCoehpx7uZAlFMpiDIrkL_AA","Activity","優姬","TW","","","優姬Yuki","https://yt3.ggpht.com/ZG5187t8aity8RdZnnx3bagbWVAcK3REj4fr7q4muaWNQSpYOY2YjiNOdQ0YWJ-qshF2rhUUMw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"97","https://www.youtube.com/channel/UCNkpOdLRddwJinOJQ_Ppztw","Activity","虛擬胡蘿蔔哥","TW","",""," Virtual Carrot ch. 虛擬胡蘿蔔哥","https://yt3.ggpht.com/a/default-user=s100-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"98","https://www.youtube.com/channel/UCNRmueJUdWe-ZFgNO2B1wMQ","NotActivity","蘿瑪","TW","","","安","https://yt3.ggpht.com/FbVs2O1FmI65PBoaCJ1-HusFRPFZo7VUUSBTi1evAXgQNw6WTSRFHG8ROHs5IOup5yi3atEb=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"99","https://www.youtube.com/channel/UClVbdHmx_WvfYNVqrpFLwuA","NotActivity","深雪あいむ","TW","","","Aimu ch. 深雪あいむ ","https://yt3.googleusercontent.com/vodHSg0bgjRKMCr3WJw-_5w-glPA0pUfuWLdpVjOOVCFL0_ic8SU-up85ovl268thBODCru1288=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"100","https://www.youtube.com/channel/UCNG95h3X6KwkAx2ufytQ2MQ","Graduate","喵可","TW","","","亞米勞工1號","https://yt3.googleusercontent.com/HDEi7-rXRxdrccdAdNaWg9zuskFbDI0UyNWMvzJoE6yYJSpWFkzNyTjYRXIywHnFX5YLw0tz=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"101","https://www.youtube.com/channel/UCR8slZ1YoWKWUOR7SYAfmXg","NotActivity","喵奈ネコドン","TW","","","喵奈ネコドン Ch.","https://yt3.googleusercontent.com/sWmuxBPgVYRAYKpbhYsA9EZZ8D3ag7G6mD0W1cgnHzhKYIX8CZG8xj-uUtFTNko8G4c2OnXV0rU=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"102","https://www.youtube.com/channel/UCCiU3yXWXenEeLocftwPKrw","NotActivity","曔","TW","","","GoC ch.曔","https://yt3.ggpht.com/ytc/AKedOLQbiA56KCMnrAqdYdVREVL6d_TxbcSzdyT7vEpo=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"103","https://www.youtube.com/channel/UCsbNbQh3IEUkztXrV3bRBDA","NotActivity","星空朵莉","TW","","","Starry Dolly Ch.","https://yt3.googleusercontent.com/9MzYqvE68h0g17hmCapAsBv1hyYLBzPl8oP_IL_GXEv1pG6Kn0OPazPcxw_InFWArN8alv3gnA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"104","https://www.youtube.com/channel/UCmrzvDGh3dE10B_IsYVBgmQ","Activity","羅茲","TW","","","Lodzfly羅茲 ch","https://yt3.googleusercontent.com/ZWuWItz2v_-pp8qP_3wWWQZv2JjG33eFWn0NA0MXgcfgt0jT9xruSWeO3bb_mzFJsFVpMCSlV4M=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"105","https://www.youtube.com/channel/UCW_neSoRQIE0hYAuD_hlDiA","Activity","晨","TW","","","fa","https://yt3.ggpht.com/ytc/AKedOLQ9LwnCEYtKr1o69zLZEztxz1ULnGfSTbJY4mXLNzGuGEHQPUp1sBMxkrYo0Ot9-Q=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"106","https://www.youtube.com/channel/UCqsxSVegfLuA24QSVqGOtrQ","NotActivity","落羽澄漣","TW","","","《落羽澄漣 Ch.》雙人勢Vtuber","https://yt3.googleusercontent.com/QvlBAdh5ICq3YycN1q3zEbVV-b96a8IEjbhX8gr1d0OMico4VtUUrs91cyTekzaJ8yulbhOIMnA=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"107","https://www.youtube.com/channel/UC9mNJ3oYxa86Ob294T1knQA","NotActivity","星見優樂","TW","","","Hoshimi Yura Ch. 星見優樂","https://yt3.googleusercontent.com/tP7fBrREEERGa9AMzGFBhpW7xAdYsqfOfi2szz9-K1OuRYX225YDUbygOKNFHyyXuNaWxYLH18o=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"108","https://www.youtube.com/channel/UCrycDv1sYVGH5GK8XBTXABg","NotActivity","薇妮","TW","","","ReLive_薇妮 Winnie","https://yt3.googleusercontent.com/JNiXth-3okm798GaptgT93nsAx-ZF4URVgdI1sAzG7U3gv8SirVB27nq3RPVrmn7EqCMxCdb9Q=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"109","https://www.youtube.com/channel/UCxn2fgZlQQnzjRFPu2zd2TA","NotActivity","晴","TW","","","Haru Ch. Jikan the Couturier","https://yt3.googleusercontent.com/_0ETrhZ00J3Al0aqW9gFZPImeEOnjOzjqQoyJD_OHO1oEdBP5hHcO3fgCIbizqKsG-zq06ONVw=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"110","https://www.youtube.com/channel/UCP8f3laAxgn85pOVRSiM7qw","NotActivity","軍頭鮭烈","TW","","","軍頭鮭烈 | ロキLoki","https://yt3.googleusercontent.com/zjemTHOyZeb5TSpD1r3muPGM1gtMN5WILufz7DUFKQl_eg-i10EO2690xq0FB4_hZosV34Qd=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"111","https://www.youtube.com/channel/UChaYVTTF5_emAYuZi-KfAxw","NotFound","上貂肉桂","TW","","","上貂肉桂 Nikkei Kamihaza Ch. ","https://yt3.ggpht.com/XlF4LxODMhTOmf-fb5GBuY9eIhsMDm4_F3cm00GrC_V01FkctPPe8vmACbLko--mR-uygFaA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"112","https://www.youtube.com/channel/UCwTMWGsNPI9JVUdjE74vwUw","NotActivity","涼風千秋","TW","","","涼風千秋","https://yt3.ggpht.com/9cT5FweuXOGcvm1C3vD0BxKRUnq2u8PT9i8mAzgeKec4ENUKvqWFw1KuV22U9pT3eHlLUBdutP4=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"113","https://www.youtube.com/channel/UC3iCqUVUCghhIPbzXOvoDvQ","NotActivity","Enavia Hesper","TW","","","維亞 VIA Ch.","https://yt3.googleusercontent.com/S-cuzxvCRCGa58QRSJfHnq3TuBQQRgIncN3dQv_2-rIWH01O7qllT8UY7XbVelQzmKV7QU2rpw=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"114","https://www.youtube.com/channel/UCxUqi-TVq_HEUTSDADbvmnA","Activity","莫西","TW","","","莫西","https://yt3.ggpht.com/a/default-user=s100-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"115","https://www.youtube.com/channel/UC0laETUrKCKmtRbRh__QWpA","Activity","夏犬布魯斯","MY","","","NatsuInu Bluce Ch.","https://yt3.googleusercontent.com/pfxorsLjoWpy27OPzxrAbQ9IYq4ur7wMFhjVWPGNYjxa7jtkDMPvavz9rRTV0tD1h99KNBO_mQ=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"116","https://www.youtube.com/channel/UCy5ZoyicnyHLXsPppkIZV1w","NotActivity","蛸波ヤエカ","TW","","","蛸波ヤエカ -Takonami Yaeka-","https://yt3.ggpht.com/ytc/AKedOLRhHeQjr_wotHoNx6-uyVXqHt1sLCh2UkmlSff8=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"117","https://www.youtube.com/channel/UC6jA6c_s1NJjMYjk93FO9zw","NotActivity","APPLE","TW","","","APPLE ch.只是顆蘋果","https://yt3.ggpht.com/0zTr1fHIjPpKFgSjbPkoFhTZnJiwqZV0dN3wYvustZ6i0zOlir2PWX0GWh4ZUZZNFFRn9nREpw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"118","https://www.youtube.com/channel/UCLFjaBTYyE-nTilpRvHAfaA","NotActivity","TKIY 03-00-00","TW","","","dreißigtausend TKIY","https://yt3.ggpht.com/LLhrvYoOkWW2-t5zCBN-iaUauKxJiREHo1K_uYw1ubB2MHS4nn4dPJRzfJoAmVSyy-wp_-vnvQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"119","https://www.youtube.com/channel/UCEtP9VCRREryVsorGFjC7ZQ","Activity","鮫島いずみ","TW","","","","","2022-01-01 01:01:01","False"
"120","https://www.youtube.com/channel/UCsqdTnZg8WWfllZStBE0L0g","NotActivity","雪球噗嚕嚕","TW","","","Pururu Ch. 雪球噗嚕嚕","https://yt3.ggpht.com/8EEYVYgF1TjLb8n9BG1u6-EPQnWHUenAwrFyODBLc1zcg1m5bFM4E09UXAIq-CfvisdW1RAmLOk=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"121","https://www.youtube.com/channel/UCOJbhtkKyOOF63PsSMBhSpQ","NotActivity","以柔","TW","","","以柔ERU@ALYR","https://yt3.googleusercontent.com/xjdG9QzA2cGHZnWdMYnCYB9r_sWCniqV11JbjIyYGBGxyq6ifkpVwWcxPGp3JmgP_PNSqMR7qw=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"122","https://www.youtube.com/channel/UCVzD5mPpbeyMqO-4iQ4iWXg","NotActivity","雪丸啾理","TW","","","雪丸啾理  JYURI Ch.","https://yt3.ggpht.com/o7HKgaizQRDIwQOb5_BDcsdrbt8YkPBnKVJd5QTdHm1VVwI6HainPGfl569xtip0iIGGK5kbwQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"123","https://www.youtube.com/channel/UC8uc1j0Jc4wfb6qNmGgYLuA","NotActivity","青円炎也","TW","","","青円炎也AomaruEnya Ch.","https://yt3.ggpht.com/0UZI8AkLjJqEBddAt81ZORaFIOMNgy6SfpK3Wg9CwhktwXPBpAvj_blDbxImglLpIrqXU0NasA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"124","https://www.youtube.com/channel/UCqi6tUjjWprkVEhbhR92plQ","NotActivity","米茶","TW","","","米茶 Micha channel","https://yt3.googleusercontent.com/mtXpZwwGlIs9FoGC5xqkHQWHhA1n-SQxK1YrIt5_Zn-dSex4IRv1UIsQY67nNPsebtTZ0T2wZw=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"125","https://www.youtube.com/channel/UCuWru04Jg6G3bFkCgL8IRtQ","NotActivity","明天哪哈","TW","","","明天哪哈AshitaNaha Ch.","https://yt3.googleusercontent.com/gDOnek1AHnu6iyffgHoHNMN7xVXYSHF_RJQNRGiHWCYnWPnbvUiE14-wF-CUgHRVgqpcVvGPtg=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"126","https://www.youtube.com/channel/UCid3ZJZt-NdCQj9dSKC_eVg","NotActivity","陳招福","TW","","","招福 CHAO-FU ch.","https://yt3.ggpht.com/xXGWRhSsHxbwDJ0CCiE1fmRaiP4b29Vz87f8XpBP-Y6mi_sJu4YJ7U5uD04meOz4jHOg6t1xhg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"127","https://www.youtube.com/channel/UCcHo1pDP_T0Y7067ulTPAPg","NotActivity","薄荷巧克力","TW","","","Mintchoco Ch.薄荷巧克力","https://yt3.googleusercontent.com/cVW5L6rU-pQUyer8lzHO_9x06IBi8UjH_CDjSFK8X_yOQtVeQHng8SqpEyc3W3CgkE63eQ4pvQ=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"128","https://www.youtube.com/channel/UC4-TDZS0cTCMHvSu7ZxxOjw","NotActivity","淺蔥文太","TW","","","Asagibunta Ch. 淺蔥文太","https://yt3.googleusercontent.com/o68_HEH44OGWmsn6sqBDa3OjjXWTmLrjA_2JC1gVBbXBR4nJZQNM6pTacxp-QG6UiAa3aYPpZg=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"129","https://www.youtube.com/channel/UCuzcLqIjiKXbrP2oi2m8bog","Activity","兔夏","TW","","","兔夏TwoSha ch.","https://yt3.googleusercontent.com/ndxLhdUerPQvxXStkU1UZkwWqEZj2dVZ7XOR8uYcpgeP-rqs8VtpYNDSwygxG1cHlfqglsM0UQ=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"130","https://www.youtube.com/channel/UCrPKWIZs1iTaqBF-_5aN6Sg","NotActivity","阿梨梨","TW","","","梨梨ありり","https://yt3.googleusercontent.com/-t0Etuu0jHDxz1U8-a0CVcbjRSYjKY97cutjpxhSg-Iu8VV0RDTkwtR6p9OQAadynMIGAiM6OA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"131","https://www.youtube.com/channel/UCgPT7xfMe9Nr1evZq3N-uqg","NotActivity","願願","TW","","","願願の遊戲頻道","https://yt3.googleusercontent.com/S2BYbVDr2OZY274K1uSqLu9lPG-13l2Rv_uCIKY5RKJFbBgiCiVbAB8AK_P1_4T7jlKrYQEb=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"132","https://www.youtube.com/channel/UCbZcxNKrC0a6IZYBowvzAUg","Graduate","牧野白","TW","","","Makino Shiro Ch. 牧野白","https://yt3.googleusercontent.com/PJvyNEmxGBCenPn6G7hg8boc0I5MFNgXU2CKyvSLp6c51AVqZCDLJu0L7XAeQiF4r74jp4uKl4U=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"133","https://www.youtube.com/channel/UC2-bkZjoaMImjZLKZliTAFA","Activity","森森觀月","TW","","","森森觀月 33seemoon Ch.","https://yt3.googleusercontent.com/h1CelPCosBdWT85VCMZvG3ntLrP8y16wox6ttiDUPddzBJjO0sd9m_G0b0vpjDJSgRKOdXBhuCw=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"134","https://www.youtube.com/channel/UCZr_oydOwoOwXED2Qye4A3g","NotActivity","二少","TW","","","二少 Ch.","https://yt3.ggpht.com/LgiQSt_QAXQ8b5GVvGj6Hk-EuyPQfRmgLwtLQyyga7SkYN1aNHQJoVEaZA2vVR4g_ZoKEaRqZDc=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"135","https://www.youtube.com/channel/UCx_edAGeYR2JzZWQR-CdCiA","NotActivity","花曉露","TW","","","花曉露Lulu","https://yt3.ggpht.com/ytc/AMLnZu8nWmm4NGR9FQ23Z3RP1EkJhV-S0QmnKBJaF5TC0Q=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"136","https://www.youtube.com/channel/UCbBNqwMv-VmciJbKEFo1A8w","Activity","姫石ちま","TW","","","姫石ちま","https://yt3.ggpht.com/nxyDR7YSW0hv2vOFc-YMrmQLsuxTux2a3jaUmsFtK1OMPTCmG6cfdX9p-SC6jHD2Bij7BXfd=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"137","https://www.youtube.com/channel/UC7iClMTszrqEMMME4ORbybQ","Graduate","咩噗りも","TW","","","CHILILILY","https://yt3.googleusercontent.com/pYn4f02g1WzDpf1qigw4Vw30Magj3QWRYQVfHQVLHtKR-PWAVz-rocIh1GI1HbdqeivFEi6fVg=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"138","https://www.youtube.com/channel/UCm0FPQSvA5L7ufeOjxnR54A","Activity","宇佐美みずき","TW","","","宇佐美みずき / USAMI MIZUKI","https://yt3.googleusercontent.com/02YsEoig_eG8nUqtzh3cv8RONGYyLaTgmeGiUq0tD00XOUfxWtswqAO5rYd3REBHaJh_KN1Ijtg=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"139","https://www.youtube.com/channel/UC-BEqmEu9tMo2EfWyuiD6zA","Activity","赤羽亞矢","TW","","","赤羽亞矢 Akahane Aya Ch.","https://yt3.googleusercontent.com/yUqVSV1FjpWWYm3iUE2NZ7K8QBqZDLyP5mlCv8kSuBwbQYEQiRYE5re01O-qosy-x4Qa1tZ3Zg=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"140","https://www.youtube.com/channel/UCq7qWkeHm5Qpjn8-jHkczDQ","NotActivity","雨女ゆいい","TW","","","Yuii Channal","https://yt3.ggpht.com/DUK1cTfAeX0Gqtw6PjvjwDyHKKqvmmZe4IoRvdX9XX-m1kI--tvih8KmWUNOGoMFt6dkXYWdpg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"141","https://www.youtube.com/channel/UCiaSLTy2smrviyaMaZXNTKQ","Activity","天祿","TW","","","天祿&亞祿 Tianlu&Yalu  Ch.","https://yt3.ggpht.com/2WcZ2mWB8DWj5-Kjg9bkPOECt1uW3N06Hwe9qD-i_tMJZkjF8FnrsnJOEnLSBcWeLNrnekPO=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"142","https://www.youtube.com/channel/UCWO84E6rbl2gbNy4NiqpN7g","NotActivity","倪絲薄荷","TW","","","混沌會社-倪絲薄荷 TW-Vtuber","https://yt3.ggpht.com/JUJ9GBNe0iQETivoJsTvxBw0AFxsUCEpeaDRP_BOhKj65BYlSWNPtV_Bicno1phadW7Rug4EkA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"143","https://www.youtube.com/channel/UCP-xYlnoFRG1xc3sbq4ntCA","NotActivity","夏洛特‧帕芙","TW","","","夏洛特．帕芙 Pafu Ch.","https://yt3.ggpht.com/2Ff0TZ-peN6TWkv5EmHOgTkNVwllh1s7bq564oU5U72viWz4ZRh5f0QnVxSY4XC8SBM38Z72=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"144","https://www.youtube.com/channel/UCHGFH2ge94HRUHKxaIA3R6Q","Graduate","幼魚巴丁","TW","","","Pisces Patin Ch. 幼魚巴丁","https://yt3.googleusercontent.com/S-97763PcLkXA0T9wVwwlB3VoCf4GIZeC_nAG7uBuAYTbc76PIMH6fHpSprXuNQg2uYsXSczNTw=s160-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
